Yuri,Sung,yurisung,Seoul,,"Korea, Republic of",,UX Designer,"'Interaction Design', 'UI/UX', 'Branding'"
Yemun,Cho,ymcho,Seoul,,"Korea, Republic of",,Visual Designer,"'Typography', 'Motion Graphics', 'Interaction Design'"
Factorial,Complexity,factorial_complexity,Kharkiv,,Ukraine,Factorial Complexity,Mobile UI/UX design and development,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Kihyun,Kim,artist_hyun,Seoul,,"Korea, Republic of",,,"'Graphic Design', 'Interaction Design', 'Motion Graphics'"
Shakir Dzheyranov,/ Detail Vision,detailvision,Los Angeles,California,United States,Robo,Creative Director,"'Art Direction', 'Web Design', 'Interaction Design'"
Oleg,Usachev,hoooochiemama,Tashkent,,Uzbekistan,,Web Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Jonny,Ellison,jonnyellison,Los Angeles,California,United States,Spinifex Group,Creative Director,"'Typography', 'Motion Graphics', 'Interaction Design'"
Marmik,Patel,marmikpatel,Ahmedabad,,India,,Student and Freelancer,"'Industrial Design', 'Product Design', 'Interaction Design'"
Wojciech,Zielinski,acreno,Warsaw,,Poland,,Product Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Adencys,,Adencys,New York,New York,United States,,UI/UX & Web Design ,"'Web Design', 'Interaction Design', 'Graphic Design'"
Viktor,Aleksandrovsky,aleksandrovsky,Saint Petersburg,,Russian Federation,WOL Creative Studio,Art Director,"'Motion Graphics', 'Art Direction', 'Interaction Design'"
Gazov,Rustam,GazovRustam,Saint Petersburg,,Russian Federation,,Web & Interface Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Pamela,Derylak,hideista,Wrocław,,Poland,Persona®,UI Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Kacper,Rawluk,dextrometh,Ħal Balzan,,Malta,Digital Product Designer,UX/UI Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
STRV,Team,strvcom,San Francisco,California,United States,STRV,,"'UI/UX', 'Interaction Design', 'Art Direction'"
Ales,Nesetril,alesnesetril,Prague,,Czech Republic,STRV,Creative Director,"'UI/UX', 'Interaction Design', 'Web Design'"
Andrey 🐕,Loza,andrey_L,Yekaterinburg,,Russian Federation,,UX/UI,"'Interaction Design', 'UI/UX', 'Web Design'"
Rui,Sereno,ruisereno,Porto,,Portugal,Significa,Designer,"'UI/UX', 'Illustration', 'Interaction Design'"
Pedro,ET,pedroespassandim,Porto,,Portugal,,Designer @Significa,"'UI/UX', 'Illustration', 'Interaction Design'"
Fred,Jesus,FredJesus,Porto,,Portugal,Significa Design Studio,Motion Designer / IlIustrator,"'UI/UX', 'Illustration', 'Interaction Design'"
Filipe,Almeida,iamfilipealmeida,Porto,,Portugal,,Lead Designer,"'UI/UX', 'Interaction Design', 'Illustration'"
César,Marques,cesarm,Porto,,Portugal,,,"'UI/UX', 'Interaction Design', 'Illustration'"
Ivan,Kolygin,Ivan_Kolygin,Limassol,,Cyprus,Aloha Ltd.,Mobile Designer,"'Graphic Design', 'Interaction Design', 'UI/UX'"
Yuriy,Nagorniy,yurann,Kiev,,Ukraine,,UI/UX Engineer,"'UI/UX', 'Web Design', 'Interaction Design'"
Michal,Kmeť,michalkmet,Partizánske,,Slovakia,,,"'Web Design', 'Interaction Design', 'UI/UX'"
Smash,Urban Media,SmashUrbanMedia,New York,New York,United States,Creative Agency ,Entertainment & Fashion,"'UI/UX', 'Web Design', 'Interaction Design'"
Viktoria,Malamuzh,webdesignvbcef,Cherkasy,,Ukraine,,"UI UX Designer, Freelancer","'UI/UX', 'Web Design', 'Interaction Design'"
Dmitry,Hramenko,eushevy397c9,Moscow,,Russian Federation,,,"'UI/UX', 'Web Design', 'Interaction Design'"
Kirill,Zharkiy,kirillzharkiy,Kiev,,Ukraine,,"ui/ux designer, art direction, web, mobile","'Web Design', 'UI/UX', 'Interaction Design'"
Margaryta,Uchen,margarytauchen,Kiev,,Ukraine,,,"'Interaction Design', 'UI/UX', 'Web Design'"
Panoply,Store,studiopanoply,Banja Luka,,Bosnia and Herzegovina,,Premium UI/UX & Wireframe Kits for designers and developers,"'Interaction Design', 'UI/UX', 'Web Design'"
Marko,Jotic,markojoticb696,Banja Luka,,Bosnia and Herzegovina,Freelance & Panoply Design,Multidisciplinary freelance designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Jacek,Czapnik,jacekczapnik,Warszawa,,Poland,,"Art Director, Designer, Illustrator","'Illustration', 'Interaction Design', 'Web Design'"
Jeong,Kim,KimJeong,Seoul,,"Korea, Republic of",,Industrial designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
Jina,Seong,jinaseong,Singapore,,Singapore,,Product Designer,"'Interaction Design', 'UI/UX', 'Branding'"
Johny vino™,.,johnyvino,New York,New York,United States,,Product designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Igor,Savelev,isavelev,Naberezhnye Chelny,,Russian Federation,isavelev.com,"Art Director, Designer, UI/UX ","'UI/UX', 'Interaction Design', 'Web Design'"
Jonas,Forte,jonasforte,Fortaleza,,Brazil,,UX Designer ,"'Interaction Design', 'UI/UX', 'Web Design'"
Atratis,Digital,atratis,Fortaleza,,Brazil,,Agência de comunicação digital,"'Graphic Design', 'Interaction Design', 'Illustration'"
Rodrigo,Bellão,rodrigobellao,Campinas,,Brazil,Playkids,Ux/Ui Manager at Playkids,"'UI/UX', 'Interaction Design', 'Game Design'"
Tasha,Razumova,tasharazumfd9a,Moscow,,Russian Federation,,,"'Interaction Design', 'Art Direction', 'Web Design'"
Kirill,Pchel,mr_pchel,Moscow,,Russian Federation,,web designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Dmitry,Khizhnyak,purpldozer,Zaporizhzhia,,Ukraine,Freelancer,Web & UI/UX Designer. ,"'UI/UX', 'Painting', 'Interaction Design'"
Xquter,.,xquterio,Kaliningrad,,Russian Federation,,UI Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Alesia,Jusfan,jusfanio,Tallinn,,Estonia,Qu.,UI/UX Designer,"'Art Direction', 'UI/UX', 'Interaction Design'"
Igor,Alexandroff | Alex Gl1nnikoff,ifun4ik,Tokmak,,Ukraine,AIC.,Студент,"'UI/UX', 'Web Design', 'Interaction Design'"
Cleveroad,Inc,cleveroadinc,Dnipropetrovsk,,Ukraine,Cleveroad Inc.,"Mobile Design, Web Design, UI/UX, Graphics","'UI/UX', 'Interaction Design', 'Web Design'"
Olga,Opra,olga_zadorozhna,Dnipropetrovsk,,Ukraine,freelance,"UX/UI, app design, prototype, illustration","'UI/UX', 'Interaction Design', 'Illustration'"
Egor,Razzhivin ✪,EgorRazzhivin,Moscow,,Russian Federation,,"Art Director, UXD Architect","'UI/UX', 'Interaction Design', 'Information Architecture'"
Kirill,Emelyanov,EmelyanovK,Hong Kong,,Hong Kong,:: Freelance,Designer,"'Motion Graphics', 'Interaction Design', 'UI/UX'"
Chanchal,Pramanik,chanchalpramanik,Kolkata,,India,Unified Infotech Pvt Ltd,Senior UI Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Ke Jyun,Wu,KeJyunWu,Taipei,,Taiwan,,,"'Interaction Design', 'Art Direction', 'Graphic Design'"
Diao,Chiu,diaociaos,Taipei,,Taiwan,,"Designer, Artist","'Industrial Design', 'Graphic Design', 'Interaction Design'"
Ada,Smokowska,maciekzajac,Warsaw,,Poland,Sportfolio,UI/UX Design,"'Interaction Design', 'UI/UX', 'Web Design'"
Brigitte Daisy ,Bu.,brigitadaisy,Rome,,Italy,@VOXNEST,Digital Droduct Designer,"'Interaction Design', 'UI/UX', 'Art Direction'"
Opera,Software,opera-software,Oslo,,Norway,Opera Software,,"'Interaction Design', 'UI/UX', 'Icon Design'"
Sergey,Dudin,sdanimation,Nizhny Novgorod,,Russian Federation,,"Motion-designer, animator","'Motion Graphics', 'Interaction Design', 'Illustration'"
Michal,Simkovic,musHo,Palo Alto,California,United States,musHo,,"'UI/UX', 'Interaction Design', 'Art Direction'"
kiki,one,kikiki_one,Seoul,,"Korea, Republic of",PlusX,UI Designer,"'UI/UX', 'Interaction Design', 'Art Direction'"
Jaehoon,Lee,jaehoon_lee,Seoul,,"Korea, Republic of",,,"'Interaction Design', 'UI/UX', 'Art Direction'"
Bongho,Choi,muta1944_2,Seoul,,"Korea, Republic of",PlusX,UI수석디자이너,"'UI/UX', 'Interaction Design', 'Art Direction'"
Bongho,Choi,muta0820,Seoul,,"Korea, Republic of",PlusX,수석 UI 디자이너,"'UI/UX', 'Interaction Design', 'Art Direction'"
Pham,Huy,pnhathuy09,Ho Chi Minh City,,Vietnam,,,"'Interaction Design', 'UI/UX', 'Web Design'"
Keith,Alva,kalva,Los Angeles,California,United States,FAKEFUNQ™️,Designer,"'Graphic Design', 'UI/UX', 'Interaction Design'"
Alexander,Chakhutin,chakhutin,Moscow,,Russian Federation,,,"'Interaction Design', 'UI/UX', 'Web Design'"
Gus,Favoreto,gustavofavoreto,San Francisco,California,United States,,Motion Designer,"'Motion Graphics', 'Interaction Design', 'UI/UX'"
EL,Passion,elpassion,Warsaw,,Poland,EL Passion,"Ruby on Rails, iOS, Android, UI/UX.","'UI/UX', 'Web Design', 'Interaction Design'"
Jonas,Emmertsen,jonasemmertsen,New York,New York,United States,Hello Monday,Senior Art Director,"'Web Design', 'Interaction Design', 'UI/UX'"
Alexander,Mak,litazavr,Nizhny Novgorod,,Russian Federation,,"Senior designer, Art Director","'UI/UX', 'Web Design', 'Interaction Design'"
Wen,Tong,wentong,San Francisco,California,United States,notcenter,iamwentong@hotmail.com,"'UI/UX', 'Interaction Design', 'Web Design'"
Redbility,Agency,Redbility,Madrid,,Spain,Redbility,"Digital Business Strategy, UX Strategy, Design and Development of Digital Projects","'Web Design', 'Interaction Design', 'UI/UX'"
Mario,Sanchez Garcia,mariosanchezgarcia,Madrid,,Spain,Redbility,Creativity & User Experience Director,"'Web Design', 'Interaction Design', 'UI/UX'"
Ha,Truong,Mys,Hanoi,,Vietnam,,Product Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Jelle,Zweegers,jellezweegers,Eindhoven,,Netherlands,Subjekt®,Creative Director,"'Graphic Design', 'Art Direction', 'Interaction Design'"
Marcelo,Silva,marcelo-silva,Portland,Oregon,United States,Live Planet,Design Director,"'Interaction Design', 'Illustration', 'UI/UX'"
hyunmook,Lim,hmook89,Seoul,,"Korea, Republic of",,Product designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
Baseline,Design Studio,savamarinkovic,Novi Sad,,Serbia,Brand & UI/UX design agency,,"'Branding', 'Graphic Design', 'Interaction Design'"
Andrey,Ivanov,Vitrage,Moscow,,Russian Federation,,"Ui/Ux, Product Designer","'UI/UX', 'Interaction Design', 'Art Direction'"
Robbert,Schefman,Rschefman,Venlo,,Netherlands,Exo Ape,Digital Art Director,"'UI/UX', 'Web Design', 'Interaction Design'"
Ronald,Gijezen,ronaldgijezen,Maastricht,,Netherlands,,Senior User Experience Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Zanwei,Guo,Gis1on,Beijing,,China,,,"'UI/UX', 'Interaction Design', 'Branding'"
Goran,Vujakovic,goranvujakovic,Sabac,,Serbia,,Freelance Graphic Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Goran,Bajazetov,Goran,Novi Sad,,Serbia,,User Interface and User Experience design,"'UI/UX', 'Web Design', 'Interaction Design'"
Saturized,Digital Agency,Saturized,Novi Sad,,Serbia,Saturized,Full service digital agency,"'Web Design', 'UI/UX', 'Interaction Design'"
Julia,Jakubiak,juliajakubiak,City of London,,United Kingdom,,Graphic Designer,"'Graphic Design', 'UI/UX', 'Interaction Design'"
Anneke,Jacobs,AnnekeJacobs,Johannesburg,,South Africa,Ogilvy and Mather,Creative Director / Illustrator,"'Creative Direction', 'Advertising', 'Interaction Design'"
Bruno,Buentello Infante,BrunoBuentelo,Monterrey,,Mexico,,Diseñador Industrial,"'Product Design', 'Industrial Design', 'Interaction Design'"
Bogdan,Skrynnyk,skrynnykb3d44,Kyiv,,Ukraine,,UI/UX Designer,"'Web Design', 'Interaction Design', 'UI/UX'"
Gabriele,Leonardi,gabrieleleonardi,Milano,,Italy,,,"'Interaction Design', 'Graphic Design', 'Creative Direction'"
Christian,Mazzoleni,christianmazzoleni,Lecco,,Italy,,Interaction and visual Designer,"'Motion Graphics', 'Interaction Design', 'Illustration'"
Surja Sen Das,Raj,surjasen,Bangalore,,India,Contact : teamuinugget@gmail.com,Founder & Head of Design UINugget. Available for freelance.,"'UI/UX', 'Web Design', 'Interaction Design'"
Junaed Ahmed,Numan,Junaed_Ahmed,Dhaka,,Bangladesh,Btech Solution Pvt Ltd,UI/UX Designer-P1,"'UI/UX', 'Web Design', 'Interaction Design'"
Chris,Jahng,1suk,East Rutherford,New Jersey,United States,,Product Designer,"'Interaction Design', 'UI/UX', 'Motion Graphics'"
Minjoo,Cho,minjoocho3ba6,Valencia,California,United States,,,"'Motion Graphics', 'Interaction Design', 'UI/UX'"
Nicolas,Lanthemann,vanderlanth,Fribourg - Freiburg,,Switzerland,Member of the 2018 Awwwards Jury,Independent Designer /,"'Interaction Design', 'UI/UX', 'Web Design'"
Evgeny,Bondkowski,evengy,Moscow,,Russian Federation,,Freelance designer / art director,"'Web Design', 'Interaction Design', 'UI/UX'"
Elvis,Obanya,exv1st7132,Kharkiv,,Ukraine,CHI Software,Interaction Designer,"'Interaction Design', 'Graphic Design', 'UI/UX'"
Jason,Fallas,jasonfallas,San José,,Costa Rica,,Product Designer ,"'UI/UX', 'Interaction Design', 'Motion Graphics'"
Dawid,Młynarz,dawidmlynarz,Poznań,,Poland,,Senior Product Designer (UI/UX),"'UI/UX', 'Interaction Design', 'Web Design'"
Atolye15,✪,atolye15,Izmir,,Turkey,,"UI/UX Design, Product Design, Web & Mobile Design","'UI/UX', 'Web Design', 'Interaction Design'"
Denis,Burdeinyi,Denis_Burdeynyy,Moscow,,Russian Federation,"Channel One Russia, Call Into Play",Technical Director & Special Projects Manager,"'Interaction Design', 'Engineering', 'Exhibition Design'"
Michael,Cherkashin,michaelcherkashin,Los Angeles,California,United States,HUG,Creative director,"'Graphic Design', 'Interaction Design', 'UI/UX'"
Alexey,Gushin,byag,Kharkiv,,Ukraine,,Web & Graphic Designer,"'Graphic Design', 'Web Design', 'Interaction Design'"
Artur,Boytsov,amidatonga,Moscow,,Russian Federation,Runway Digital,Web Design and Production,"'Web Design', 'Interior Design', 'Interaction Design'"
Alex,Nikandrov,nikandrovalex,Kiev,,Ukraine,,Remote UI/UX Product Designer (mobile & web),"'UI/UX', 'Web Design', 'Interaction Design'"
Andrew ,Cottrell,iamandrewcottrell,Minneapolis,Minnesota,United States,Salsa Cycles,Industrial Designer,"'Product Design', 'Industrial Design', 'Interaction Design'"
LOUD,🏅,loudsrl,Milano,,Italy,,Digital Studio,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Simone,Match,simonematch,Milano,,Italy,LOUD Srl,Digital designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Sergey,Tomkovich,tomkovichs,Kiev,,Ukraine,LEAGUE \ Design Agency,UI/UX Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
정호,김,jeongho091ff16,,,"Korea, Republic of",,,"'Interaction Design', 'Art Direction', 'UI/UX'"
Darae,Lee,leedodgee,Seoul,,"Korea, Republic of",,,"'Interaction Design', 'Art Direction', 'UI/UX'"
Nikky,Han,soy199193d9,,,"Korea, Republic of",,,"'Interaction Design', 'Art Direction', 'UI/UX'"
Hee,Jung,bannill,Seoul,,"Korea, Republic of",PlusX,Designer,"'UI/UX', 'Interaction Design', 'Art Direction'"
youngmin,Lee,o_mini,,,"Korea, Republic of",,,"'Interaction Design', 'Art Direction', 'UI/UX'"
Hye Young,Jung,hy3394,seoul,,"Korea, Republic of",,,"'UI/UX', 'Interaction Design', 'Art Direction'"
Youjin,Jeon,newnew0312,Seoul,,"Korea, Republic of",,,"'UI/UX', 'Interaction Design', 'Art Direction'"
Yunjeong,Lee,yun_zzung,Gimpo,,"Korea, Republic of",,Designer,"'Interaction Design', 'Art Direction', 'UI/UX'"
Iliya,Klyavlin 🥃,klyavlin,Saint Petersburg,,Russian Federation,uxklyavlin@yandex.ru,Web/UI/Visual Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Nitish,Khagwal,nitishkmrk,Noida Special Economic Zone,,India,Webkul Software,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Ledo,Design,ledodigitab479,New York,New York,United States,,ui/ux design and frontend development,"'UI/UX', 'Interaction Design', 'Web Design'"
Olga,Kakhchy,olgakakhchy,Mykolaiv,,Ukraine,,ui design,"'UI/UX', 'Web Design', 'Interaction Design'"
mirrolab,studio,mirrolab,Lutsk,,Ukraine,,the studio of everything,"'Graphic Design', 'Branding', 'Interaction Design'"
Yakov,Kulinich,yakulinich,Kiev,,Ukraine,Яков Кулинич,UI/UX designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Aleksey,Stiques,stiques,Kyiv,,Ukraine,,Art-director & UI/UX Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Alexander,Protsiuk,aprotsiuk,Kyiv,,Ukraine,,,"'Interaction Design', 'UI/UX', 'Web Design'"
Alex,Kagor,shakagor,Kyiv,,Ukraine,MEAT Agency,Chief Design Butcher,"'UI/UX', 'Interaction Design', 'Web Design'"
MEAT,Agency,meatagency,Kyiv,,Ukraine,,UX Based Design and Development,"'Interaction Design', 'UI/UX', 'Web Design'"
Anna,Pasechnaya,anyapasech3002,,,Russian Federation,,,"'Interaction Design', 'UI/UX', 'Web Design'"
Alexandr,Belyaev,vysokoagency,Moscow,,Russian Federation,Vysoko design agency,Руководитель проектов,"'Graphic Design', 'Branding', 'Interaction Design'"
[Invalid User],,,,,,,,
Kévin,Chapron,kevinc1dc1,,,France,,,"'UI/UX', 'Interaction Design', 'Web Design'"
João,Domingues,joao_domingues,Lisbon,,Portugal,,Visual Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Olivier,Gillaizeau,Ulkogan,San Francisco,California,United States,Airbnb,Creative Director,"'Art Direction', 'Web Design', 'Interaction Design'"
Mladi,Lav,mladilav20876f,Kharkiv,,Ukraine,MRGNC,"Front-end Developer, UI/UX Designer | mladilav@mrgnc.io","'Interaction Design', 'UI/UX', 'Web Design'"
JUHEE,LEE,joo_127,Seoul,,"Korea, Republic of",,Student designer @Hongik Uni.,"'UI/UX', 'Interaction Design', 'Art Direction'"
YeonWon,Cho,SallyCho,Seoul,,"Korea, Republic of",,학생,"'UI/UX', 'Interaction Design', 'Art Direction'"
Team UINugget,-,uinuggetd703,Sylhet,,Bangladesh,Contact : teamuinugget@gmail.com,"Creative design agency building functional, simple, human-centered products - Branding, UX, UI and Front-End Development. ","'UI/UX', 'Web Design', 'Interaction Design'"
Maxim,Frolov,mskw0w,Minsk,,Belarus,,UX/UI Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Naveed,Qasim,naveedqasim,Lahore,,Pakistan,Punch,Senior UI/UX Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Eugenio,Peluso,eugeniopeluso,Milano,,Italy,@M&C Saatchi @SkyItaly,UI/UX Designer | Interaction Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Mellie,La Roque,mellielaroque,Paris,,France,Fabernovel,UX Designer,"'Interaction Design', 'Product Design', 'Art Direction'"
Marcelo,S. Coelho,marceloscoelho,San Francisco,California,United States,Evernote,Product Design Intern,"'UI/UX', 'Interaction Design', 'Graphic Design'"
Sveta,An,svetasvetit,Moscow,,Russian Federation,,UI/UX designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Nadia,Nashirbanova,itka,Tomsk,,Russian Federation,Rubius,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Illustration'"
Perfect,Shapes Project,pshapes,Saint Petersburg,,Russian Federation,,UX/UI Design Team,"'UI/UX', 'Web Design', 'Interaction Design'"
Juliana,Pavlechko,ulya_pav,Saint Petersburg,,Russian Federation, New Cloud Technologies,UI/UX Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Eugene,Tumanov,etumanov,Saint Petersburg,,Russian Federation,AxiomSL,UI/UX designer,"'UI/UX', 'Interaction Design', 'Branding'"
Thalita,Torres,thalitatorres,Americana,,Brazil,,Designer & Illustrator,"'Illustration', 'Interaction Design', 'UI/UX'"
Thibault,Magni,thibaultmagni,Montreal,Quebec,Canada,Moment Factory,Art Direction & Designer,"'Graphic Design', 'Print Design', 'Interaction Design'"
Anton,Avilov,antonavilov,Moscow,,Russian Federation,Anthony's Lab,UI/UX designer and Art Director,"'UI/UX', 'Web Design', 'Interaction Design'"
Nikolay,Ivanov,fragilewelfafb,Moscow,,Russian Federation,,Art Director,"'Interaction Design', 'UI/UX', 'Web Design'"
Nadia,Ledeneva,NadiLe,Москва,,Russian Federation,,,"'Interaction Design', 'Web Design', 'UI/UX'"
[Invalid User],,,,,,,,
Bagus,Fikri,bagusfikri,Indonesiana,,Indonesia,Fikri Studio,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Diego,Sarmiento Ramirez,diegosarmie3aa,Bucaramanga,,Colombia,Y2d agencia,Diseñador Grafico,"'Web Design', 'Graphic Design', 'Interaction Design'"
Jaejin,Bong,Bongggu,Seoul,,"Korea, Republic of",Samsung Electronics,Visual Interaction Designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Hatidje ,Nurlaeva,katikati,Kiev,,Ukraine,S Produccion,,"'Web Design', 'Motion Graphics', 'Interaction Design'"
Atul,Nayyar,nayyaratul,Mumbai,,India,UI/UX Designer & 3D Illustrator,Freelancer,"'UI/UX', 'Interaction Design', 'Web Design'"
Jérémy,Fréchette,frechettejeremy,Montreal,Quebec,Canada,,"Designer multidisciplinaire, développeur front‑end / réalité augmentée","'Typography', 'Interaction Design', 'Art Direction'"
Andrey,Zhukov,aminis,Saint Petersburg,,Russian Federation,,Senior Design,"'Web Design', 'UI/UX', 'Interaction Design'"
Kateryna,Mykhailova,mykhailova_katy,Moscow,,Russian Federation,Redmadrobot,UI/UX Designer,"'Product Design', 'Interaction Design', 'UI/UX'"
Ashot,Muradyan,muradyanasbb42,Trenton,New Jersey,United States,,UI/UX Designer ,"'UI/UX', 'Web Design', 'Interaction Design'"
jiyoung,shin,shin_jy,Seoul,,"Korea, Republic of",,,"'Product Design', 'Interaction Design', 'Graphic Design'"
Hyelin,Yu,designerhyelin,Seoul,,"Korea, Republic of",Student,"Graphic, UI Designer","'Graphic Design', 'Product Design', 'Interaction Design'"
Daeun,Yoo,27daeunb336,Seoul,,"Korea, Republic of",Samsung Design Membership / UX Designer,,"'Graphic Design', 'Product Design', 'Interaction Design'"
Alex,Nikiforov,alexnikiforov,Kharkiv,,Ukraine,,Interaction designer,"'UI/UX', 'Interaction Design', 'Web Design'"
S-PRO,Company,sprocompany,Zaporizhzhia,,Ukraine,,,"'UI/UX', 'Interaction Design', 'Web Design'"
Vladimir,Sharapov,sharrapov,Milan,,Italy,,Interface and graphic designer,"'Graphic Design', 'Branding', 'Interaction Design'"
Abdullah,Noman,abdullahnoman,Barishal,,Bangladesh,We're Designers,Lead Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
lyhonnn,.,lyhonnn,Seoul,,"Korea, Republic of",,Designer,"'Interaction Design', 'UI/UX', 'Icon Design'"
Oleh,S.,olehs,San Francisco,California,United States,,,"'Interaction Design', 'UI/UX', 'Web Design'"
iurii,ieltsov,brontok,Kharkiv,,Ukraine,Freelance Artist,Product designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Yan,Zaretsky,YanZaretsky,Saint Petersburg,,Russian Federation,,Interface and branding designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Koen,Beljaars,KoenBeljaars,Eindhoven,,Netherlands,Vanberlo,UX & System Designer,"'Industrial Design', 'Interaction Design', 'Fashion'"
Matthieu,Teyssandier,grumpymt,Paris,,France,,DA Junior,"'Art Direction', 'UI/UX', 'Interaction Design'"
Leonid,Arestov,arestov_design,Moscow,,Russian Federation,,Art Director | Web & UI/UX  design |  Visual design   ,"'Web Design', 'UI/UX', 'Interaction Design'"
Mila,Shovkoplias,Mila_Wayne,Kyiv,,Ukraine,Kyivstar,Product Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Boris,Rudenko,rudenko101d2fd,Saint Petersburg,,Russian Federation,elama.ru,UX designer,"'Interaction Design', 'Art Direction', 'UI/UX'"
Aurélien,Foutoyet,aure,Les Vans,,France,Freelance web designer,Web Designer,"'UI/UX', 'Web Design', 'Interaction Design'"
Alexander,Boychenko,bko,Sochi,,Russian Federation,,Web Designer,"'Motion Graphics', 'Interaction Design', 'Web Design'"
Beom sic,Jeon,beombang,Gangseo-gu,,"Korea, Republic of",KCT Inc,Product Designer,"'Industrial Design', 'Product Design', 'Interaction Design'"
Luke,Hoban,Lukehoban,Sydney,,Australia,,Graphic Design  ,"'Graphic Design', 'Interaction Design', 'Editorial Design'"
Isabel,Sousa,IsabelSousa,London,,United Kingdom,,Visual Designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Dave,Zhan,dave1027,Hangzhou,,China,,UED Director,"'Interaction Design', 'UI/UX', 'Art Direction'"
Yizhou,L,yizhou,Shanghai,,China,,student,"'UI/UX', 'Interaction Design', 'Branding'"
Luiza,Pimenta,lupimenta,Porto Alegre,,Brazil,ilegra,UX Researcher,"'UI/UX', 'Interaction Design', 'Information Architecture'"
Thiago,Pires,thiagopires858,Porto Alegre,,Brazil,Isobar,Senior UX/UI Designer,"'Web Design', 'Interaction Design', 'UI/UX'"
Ben,Mingo,benmingo,San Francisco,California,United States,Basic,Interactive & Graphic Designer,"'Interaction Design', 'UI/UX', 'Graphic Design'"
Gil,Huybrecht,helloac6d,Antwerp,,Belgium,,"User interface, user experience & brand designer","'Interaction Design', 'UI/UX', 'Web Design'"
Yanis,Kalninsh,endstufe,Moscow,,Russian Federation,Proscom,Chief Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Proscom,Digital,proscom-digital,Moscow,,Russian Federation,,"We are a full-service digital product agency, building market-leading, software-driven businesses.","'UI/UX', 'Interaction Design', 'Web Design'"
Dante,htj,dante-htj,Guangzhou,,China,NetEase Games,Senior UI designer,"'Game Design', 'UI/UX', 'Interaction Design'"
Pavel,Maksimov,infrarts73,Ulyanovsk,,Russian Federation,"INFRARTS, Horse Heads",Веб-дизайнер,"'Interaction Design', 'UI/UX', 'Web Design'"
Maxim,Kuznetsov,Dexo,Yaroslavl,,Russian Federation,,Digital designer,"'Web Design', 'UI/UX', 'Interaction Design'"
Caique,Lira,caiquelira,Recife,,Brazil,,Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
Zenit,Creative,zenitcreative,Recife,,Brazil,Zenit,,"'Interaction Design', 'UI/UX', 'Web Design'"
Tolu,Saba,tolusaba3a1b,Baltimore,Maryland,United States,,UI/UX Designer,"'UI/UX', 'Interaction Design', 'Web Design'"
gina,gao,Gina745210,京北村,,China,,,"'Illustration', 'Interaction Design'"
Victor,Gnedin,victorgnedin,Moscow,,Russian Federation,QIWI,Product Designer,"'Interaction Design', 'UI/UX', 'Web Design'"
Dasha,Chichi,dashachichi,Voronezh,,Russian Federation,Red Collar,Lead designer,"'Web Design', 'Interaction Design', 'UI/UX'"
Andre,Rodrigues,ousia,Hyderabad,,India,Microsoft,Senior Product Designer ,"'UI/UX', 'Interaction Design', 'Web Design'"
Arjun,Arunkumar,arjunarunkumar,Bangalore,,India,Ola,Designer and Freelancer,"'Graphic Design', 'Branding', 'Interaction Design'"
Shant,Sagar,shantsagar,Bangalore,,India,Olacabs,Interaction Designer,"'Product Design', 'Interaction Design', 'UI/UX'"
